-18326.752,-18320.332,-18327.67,-18336.45,-18334.02,-18322.84,-18316.377,-18320.373,-18324.102,-18323.445,-18321.494,-18318.281,-18312.943,-18323.174,-18343.518,-18339.82,-18325.32,-18319.906,-18314.875,-18315.197,-18322.463,-18329.768,-18334.129,-18328.197,-18318.074
-18312.305,-18306.031,-18303.805,-18306.527,-18307.07,-18306.07,-18306.256,-18304.975,-18301.975,-18307.406,-18316.807,-18320.596,-18318.578,-18315.027,-18320.771,-18326.281,-18325.885,-18329.564,-18331.291,-18328.87,-18329.361,-18333.453,-18333.57,-18329.01,-18329.674
-18331.643,-18328.611,-18327.55,-18328.217,-18323.637,-18320.66,-18325.494,-18327.223,-18323.879,-18325.979,-18327.855,-18327.375,-18334.115,-18335.934,-18331.809,-18334.498,-18336.438,-18337.342,-18341.057,-18344.424,-18340.271,-18335.459,-18335.826,-18327.594,-18327.15
-18333.143,-18328.068,-18324.06,-18321.588,-18326.127,-18327.463,-18319.576,-18325.416,-18329.555,-18320.588,-18321.96,-18329.617,-18325.512,-18324.068,-18327.154,-18324.736,-18330.607,-18336.338,-18335.102,-18336.064,-18335.895,-18337.096,-18338.205,-18338.49,-18339.41
-18336.238,-18332.807,-18335.348,-18338.479,-18331.707,-18323.645,-18325.34,-18328.135,-18327.354,-18326.57,-18327.309,-18327.164,-18322.373,-18321.72,-18328.613,-18331.08,-18328.527,-18325.58,-18324.168,-18323.496,-18323.41,-18328.855,-18335.912,-18336.709,-18326.78
-18316.78,-18315.578,-18316.6,-18323.393,-18328.627,-18324.797,-18322.176,-18322.744,-18325.764,-18327.42,-18327.488,-18329.053,-18331.932,-18337.53,-18339.285,-18339.781,-18343.133,-18345.812,-18346.45,-18341.89,-18340.637,-18340.486,-18334.857,-18330.871,-18327.16
-18326.104,-18325.523,-18327.1,-18337.951,-18337.342,-18323.773,-18323.312,-18329.91,-18325.314,-18323.74,-18337.943,-18349.406,-18350.82,-18345.182,-18335.223,-18333.42,-18331.85,-18326.998,-18331.182,-18334.035,-18327.283,-18324.158,-18326.463,-18327.57,-18331.186
-18332.047,-18328.455,-18326.057,-18326.195,-18334.432,-18340.615,-18334.182,-18329.256,-18331.078,-18325.465,-18321.434,-18327.686,-18328.225,-18334.947,-18344.264,-18334.592,-18332.271,-18341.732,-18340.693,-18336.951,-18334.543,-18327.938,-18323.197,-18329.322,-18339.166
-18338.607,-18331.18,-18330.322,-18338.213,-18343.248,-18339.736,-18336.797,-18338.193,-18336.809,-18337.68,-18340.168,-18336.254,-18332.277,-18329.998,-18333.969,-18337.998,-18333.771,-18326.47,-18320.719,-18329.52,-18333.91,-18330.303,-18337.49,-18335.717,-18330.271
-18329.355,-18330.367,-18336.309,-18337.297,-18337.28,-18338.541,-18345.086,-18345.135,-18338.682,-18348.764,-18351.451,-18346.617,-18346.447,-18335.906,-18331.625,-18337.086,-18337.045,-18337.18,-18342.86,-18345.568,-18343.453,-18343.613,-18349.035,-18356.25,-18353.227
-18346.338,-18343.596,-18339.904,-18339.797,-18337.125,-18330.527,-18325.877,-18325.72,-18336.867,-18343.393,-18341.547,-18347.064,-18346.332,-18331.418,-18322.719,-18328.068,-18334.36,-18334.02,-18337.129,-18346.498,-18347.107,-18344.836,-18344.29,-18340.459,-18340.875
-18338.229,-18336.855,-18337.107,-18335.145,-18336.127,-18328.72,-18326.502,-18330.678,-18334.293,-18337.832,-18331.451,-18333.129,-18334.852,-18332.44,-18334.22,-18322.13,-18312.947,-18316.596,-18326.064,-18338.895,-18342.879,-18341.332,-18338.322,-18336.068,-18336.717
-18338.096,-18341.42,-18343.684,-18340.67,-18335.812,-18335.623,-18335.771,-18334.486,-18335.262,-18333.25,-18329.852,-18333.422,-18338.016,-18332.654,-18327.121,-18334.582,-18344.734,-18342.285,-18336.264,-18333.607,-18326.24,-18318.275,-18318.17,-18323.008,-18325.592
-18333.977,-18339.639,-18335.838,-18341.025,-18340.527,-18336.934,-18341.217,-18337.021,-18334.742,-18340.5,-18344.008,-18338.658,-18337.232,-18340.371,-18330.37,-18329.664,-18336.695,-18333.777,-18335.686,-18337.68,-18333.951,-18333.129,-18339.746,-18350.555,-18352.91
-18340.303,-18329.227,-18331.383,-18335.396,-18344.217,-18352.2,-18345.188,-18339.771,-18338.0,-18328.457,-18328.324,-18336.428,-18333.428,-18333.781,-18334.754,-18322.615,-18312.844,-18309.852,-18316.867,-18327.72,-18330.396,-18334.184,-18332.646,-18327.04,-18333.338
-18338.156,-18333.037,-18327.951,-18326.371,-18328.092,-18328.822,-18327.281,-18326.63,-18324.912,-18321.191,-18319.68,-18324.379,-18332.467,-18334.188,-18332.334,-18335.44,-18336.365,-18334.568,-18332.27,-18327.734,-18325.453,-18323.799,-18325.088,-18326.096,-18326.848
-18339.188,-18347.693,-18343.1,-18336.928,-18329.523,-18324.564,-18324.387,-18326.178,-18331.455,-18338.643,-18344.016,-18345.182,-18340.508,-18332.533,-18328.518,-18330.34,-18331.379,-18330.654,-18333.4,-18338.31,-18344.71,-18344.947,-18341.338,-18345.191,-18336.906
-18329.373,-18335.234,-18335.244,-18341.162,-18334.068,-18325.74,-18336.008,-18325.203,-18320.791,-18335.467,-18343.482,-18347.47,-18339.625,-18331.773,-18329.459,-18329.482,-18328.98,-18325.69,-18328.045,-18325.414,-18324.713,-18327.434,-18323.213,-18319.947,-18316.648
-18321.604,-18327.879,-18321.756,-18317.135,-18318.943,-18325.412,-18331.387,-18323.557,-18304.654,-18303.418,-18320.488,-18323.18,-18324.088,-18329.613,-18324.312,-18324.951,-18323.133,-18317.164,-18320.588,-18321.57,-18323.967,-18323.809,-18319.605,-18320.924,-18323.438
-18327.156,-18328.08,-18329.578,-18334.553,-18336.145,-18336.729,-18338.004,-18338.264,-18337.305,-18336.178,-18336.262,-18340.008,-18339.986,-18334.348,-18336.824,-18341.553,-18339.127,-18335.01,-18333.143,-18335.545,-18336.805,-18331.404,-18326.19,-18323.922,-18322.703
-18328.002,-18337.217,-18339.389,-18334.924,-18333.922,-18336.664,-18337.389,-18335.84,-18334.297,-18335.342,-18335.523,-18338.287,-18340.473,-18334.604,-18333.127,-18332.562,-18331.59,-18333.562,-18326.096,-18321.07,-18325.104,-18333.098,-18343.023,-18337.46,-18326.955
-18330.047,-18335.666,-18338.11,-18336.482,-18330.34,-18325.85,-18323.426,-18319.164,-18320.852,-18326.041,-18322.494,-18325.695,-18335.19,-18331.572,-18327.453,-18332.111,-18331.414,-18330.137,-18332.447,-18325.38,-18324.32,-18328.8,-18324.572,-18326.785,-18331.77
-18331.473,-18329.316,-18331.7,-18335.295,-18332.027,-18335.98,-18341.084,-18338.895,-18338.51,-18337.219,-18335.777,-18331.996,-18325.166,-18327.613,-18335.953,-18338.582,-18343.367,-18347.312,-18343.125,-18336.455,-18328.355,-18334.33,-18341.719,-18333.96,-18333.957
-18332.67,-18329.98,-18336.078,-18336.219,-18336.703,-18336.848,-18334.602,-18334.02,-18332.197,-18336.26,-18336.945,-18331.945,-18334.729,-18340.945,-18343.016,-18337.408,-18337.566,-18343.428,-18336.086,-18333.664,-18343.309,-18345.055,-18342.576,-18344.088,-18343.578
-18339.396,-18336.469,-18337.28,-18341.12,-18337.521,-18330.766,-18330.922,-18329.67,-18332.44,-18342.082,-18346.021,-18339.03,-18329.084,-18329.98,-18334.412,-18332.275,-18332.83,-18334.543,-18330.912,-18332.215,-18342.941,-18349.787,-18348.629,-18351.336,-18348.781
-18333.46,-18326.934,-18328.197,-18328.771,-18327.396,-18318.014,-18320.432,-18330.736,-18327.545,-18326.77,-18331.434,-18331.705,-18328.248,-18324.969,-18325.3,-18321.475,-18314.98,-18310.26,-18306.857,-18308.023,-18312.418,-18321.193,-18327.146,-18327.04,-18330.346
-18328.75,-18324.684,-18325.451,-18318.686,-18318.652,-18326.549,-18325.176,-18328.957,-18326.928,-18316.291,-18318.115,-18326.693,-18342.598,-18344.1,-18327.06,-18330.068,-18341.027,-18342.428,-18340.826,-18333.205,-18326.48,-18326.057,-18326.8,-18328.695,-18338.205
-18342.338,-18333.379,-18329.787,-18325.742,-18322.082,-18326.81,-18325.879,-18328.543,-18333.58,-18328.06,-18325.143,-18333.51,-18344.35,-18342.46,-18336.379,-18338.428,-18335.89,-18327.035,-18321.879,-18324.436,-18333.62,-18339.88,-18340.238,-18344.578,-18351.406
-18351.643,-18345.316,-18337.781,-18336.787,-18336.719,-18333.68,-18337.885,-18336.291,-18327.951,-18330.375,-18327.258,-18321.406,-18322.404,-18318.76,-18322.879,-18327.031,-18321.436,-18321.418,-18321.64,-18319.053,-18319.736,-18323.14,-18323.96,-18322.654,-18323.357
-18319.514,-18314.893,-18317.486,-18322.514,-18325.416,-18324.959,-18322.975,-18323.492,-18325.453,-18330.64,-18338.78,-18339.023,-18332.934,-18325.72,-18322.748,-18326.674,-18326.418,-18327.447,-18334.434,-18338.768,-18340.592,-18341.299,-18341.738,-18343.61,-18343.12
-18336.514,-18333.398,-18336.262,-18335.896,-18336.955,-18338.24,-18328.486,-18319.764,-18321.291,-18321.957,-18322.443,-18322.102,-18324.105,-18327.773,-18319.303,-18312.512,-18312.826,-18312.562,-18315.66,-18315.605,-18317.006,-18324.504,-18324.008,-18316.043,-18313.635
-18318.916,-18326.803,-18328.783,-18321.705,-18321.035,-18327.861,-18321.908,-18316.16,-18320.973,-18316.602,-18311.645,-18309.008,-18306.365,-18314.695,-18314.918,-18305.234,-18301.857,-18304.945,-18309.332,-18310.998,-18317.096,-18316.205,-18307.234,-18310.861,-18317.254
-18316.875,-18314.49,-18315.238,-18319.312,-18313.025,-18309.855,-18319.67,-18319.572,-18318.43,-18323.473,-18325.07,-18327.234,-18323.902,-18320.625,-18319.719,-18313.201,-18314.83,-18325.344,-18323.188,-18313.568,-18314.861,-18312.867,-18312.887,-18324.633,-18325.004
-18323.768,-18327.988,-18327.965,-18330.621,-18330.277,-18328.47,-18332.29,-18332.465,-18329.982,-18335.238,-18341.934,-18341.291,-18337.91,-18332.11,-18329.31,-18339.457,-18342.67,-18333.04,-18337.604,-18340.566,-18327.422,-18322.271,-18324.006,-18327.232,-18330.975
-18333.898,-18340.857,-18340.305,-18336.643,-18339.402,-18335.324,-18328.75,-18327.816,-18323.588,-18320.156,-18325.766,-18330.684,-18328.81,-18329.176,-18328.93,-18325.424,-18326.777,-18326.375,-18328.287,-18332.938,-18330.076,-18332.633,-18336.352,-18332.227,-18327.82
-18326.092,-18326.256,-18326.84,-18333.79,-18335.268,-18328.896,-18331.455,-18333.447,-18330.238,-18326.361,-18324.912,-18327.59,-18328.564,-18327.855,-18326.055,-18329.273,-18333.45,-18329.846,-18326.0,-18325.012,-18326.69,-18324.78,-18323.025,-18325.475,-18324.715
-18332.623,-18340.951,-18339.43,-18336.809,-18330.195,-18332.844,-18339.654,-18335.092,-18332.232,-18333.504,-18334.877,-18332.137,-18331.857,-18339.953,-18340.477,-18340.264,-18347.145,-18347.953,-18340.084,-18331.643,-18331.326,-18334.754,-18339.531,-18342.836,-18340.307
-18343.541,-18347.44,-18344.812,-18346.762,-18350.475,-18354.785,-18362.44,-18355.215,-18338.135,-18337.838,-18345.436,-18348.39,-18347.0,-18337.773,-18328.783,-18333.72,-18350.2,-18352.457,-18342.102,-18342.719,-18338.021,-18331.264,-18342.795,-18348.748,-18347.281
-18352.33,-18353.678,-18347.762,-18337.836,-18340.037,-18349.22,-18345.438,-18343.303,-18342.965,-18342.273,-18352.777,-18360.668,-18362.053,-18356.432,-18345.479,-18346.025,-18342.625,-18332.791,-18332.713,-18330.697,-18335.945,-18343.957,-18333.154,-18327.135,-18330.754
-18330.531,-18336.133,-18342.432,-18339.857,-18336.71,-18340.78,-18343.002,-18339.854,-18338.482,-18334.02,-18335.312,-18342.676,-18338.918,-18341.936,-18351.004,-18344.717,-18343.674,-18348.25,-18344.15,-18347.896,-18352.914,-18349.98,-18345.906,-18336.496,-18332.42
-18336.79,-18335.455,-18330.566,-18332.785,-18339.488,-18339.328,-18340.479,-18341.908,-18340.383,-18344.82,-18340.834,-18335.799,-18336.799,-18336.69,-18340.865,-18338.469,-18340.04,-18345.799,-18343.025,-18342.37,-18341.592,-18343.697,-18342.537,-18339.19,-18340.805
-18339.875,-18344.146,-18341.904,-18336.914,-18337.004,-18326.482,-18322.826,-18331.967,-18336.566,-18330.898,-18331.033,-18338.979,-18335.031,-18332.793,-18335.783,-18337.203,-18338.49,-18337.656,-18343.205,-18338.404,-18327.186,-18333.652,-18335.78,-18332.959,-18337.053
-18337.13,-18343.725,-18349.162,-18345.42,-18348.291,-18343.186,-18332.006,-18333.307,-18332.75,-18328.566,-18328.512,-18325.746,-18328.281,-18330.889,-18321.111,-18322.32,-18330.92,-18331.123,-18336.584,-18336.979,-18328.8,-18323.586,-18317.973,-18318.703,-18322.69
-18321.287,-18324.91,-18332.695,-18332.275,-18329.02,-18330.186,-18326.768,-18324.725,-18334.242,-18332.328,-18316.908,-18320.148,-18330.49,-18327.969,-18328.473,-18327.582,-18322.945,-18324.87,-18324.217,-18324.678,-18329.46,-18333.387,-18336.654,-18331.281,-18327.725
-18333.332,-18334.982,-18334.65,-18334.746,-18334.916,-18334.873,-18334.27,-18332.633,-18324.91,-18317.29,-18312.56,-18315.117,-18323.373,-18323.32,-18326.156,-18337.893,-18342.967,-18338.738,-18332.52,-18327.238,-18327.777,-18330.477,-18327.244,-18329.582,-18332.547
-18327.475,-18326.916,-18327.92,-18330.588,-18336.25,-18336.957,-18335.514,-18332.223,-18324.898,-18316.818,-18316.422,-18320.256,-18318.54,-18315.25,-18311.965,-18315.262,-18322.281,-18324.943,-18328.266,-18321.88,-18318.734,-18329.969,-18327.799,-18320.588,-18321.473
-18320.977,-18323.861,-18323.74,-18317.709,-18316.732,-18320.28,-18324.484,-18321.906,-18312.293,-18314.37,-18322.256,-18318.652,-18319.438,-18325.848,-18325.852,-18325.82,-18326.812,-18327.658,-18326.727,-18321.516,-18315.404,-18316.504,-18321.486,-18318.848,-18320.871
-18329.611,-18326.906,-18318.682,-18316.75,-18319.203,-18322.283,-18323.184,-18321.654,-18317.836,-18310.719,-18307.451,-18315.227,-18322.824,-18324.322,-18323.777,-18318.32,-18316.064,-18318.71,-18317.791,-18316.592,-18315.475,-18316.105,-18320.613,-18324.734,-18328.8
-18327.926,-18318.852,-18313.822,-18315.074,-18320.184,-18329.61,-18326.7,-18313.143,-18310.213,-18313.367,-18311.195,-18307.404,-18305.34,-18305.027,-18306.906,-18308.752,-18308.938,-18308.559,-18308.19,-18308.887,-18312.928,-18312.82,-18306.535,-18307.9,-18313.498
-18312.031,-18308.22,-18309.605,-18312.61,-18312.455,-18312.723,-18310.777,-18306.803,-18305.19,-18307.33,-18314.146,-18317.047,-18316.844,-18315.398,-18308.834,-18307.541,-18308.543,-18310.803,-18319.719,-18316.27,-18307.287,-18308.393,-18304.945,-18301.633,-18301.945
-18299.45,-18304.523,-18309.104,-18304.775,-18306.031,-18309.072,-18305.541,-18309.908,-18312.467,-18301.535,-18300.742,-18306.762,-18304.059,-18297.0,-18295.68,-18302.525,-18299.162,-18290.805,-18295.102,-18303.379,-18304.252,-18303.738,-18305.613,-18307.146,-18314.756
-18310.766,-18298.697,-18303.463,-18304.031,-18304.453,-18311.086,-18302.49,-18297.104,-18298.32,-18292.979,-18294.14,-18298.426,-18303.25,-18313.213,-18314.88,-18308.584,-18303.334,-18299.39,-18301.271,-18302.473,-18300.906,-18303.176,-18297.355,-18288.191,-18291.176
-18301.465,-18307.1,-18304.658,-18302.7,-18296.021,-18292.863,-18302.076,-18300.125,-18293.842,-18296.848,-18300.92,-18308.654,-18313.348,-18308.516,-18308.914,-18316.562,-18314.504,-18306.36,-18300.064,-18294.02,-18295.607,-18300.207,-18305.41,-18312.8,-18314.363
