-17115.547,-16816.59,-16709.877,-16694.775,-16895.648,-17083.346,-16966.016,-16791.883,-16705.898,-16740.518,-16773.963,-16750.875,-16786.477,-16828.264,-16881.348,-16957.463,-17011.365,-17082.787,-17198.506,-17248.492,-17144.117,-17055.375,-17051.887,-17024.918,-17023.79
-17102.205,-17207.535,-17198.973,-17006.64,-16872.213,-16921.152,-16988.836,-17042.365,-17097.15,-17173.957,-17384.072,-17597.521,-17554.902,-17265.912,-16972.936,-16938.39,-17074.94,-17157.123,-17157.123,-16979.947,-16826.482,-16914.648,-17075.752,-17301.006,-17381.904
-17262.781,-17387.338,-17732.412,-17918.596,-17719.39,-17262.414,-16898.92,-16748.602,-16798.47,-16846.309,-16726.283,-16629.664,-16597.146,-16612.572,-16665.732,-16715.455,-16866.08,-16939.092,-16869.146,-16804.848,-16843.72,-17128.574,-17341.861,-17173.65,-16898.965
-16792.045,-16754.848,-16763.31,-16875.648,-16946.098,-16990.408,-17020.95,-17032.748,-17053.346,-17028.053,-17014.453,-16989.34,-16992.982,-17067.348,-17090.766,-17007.068,-16875.021,-16801.53,-16789.88,-16863.436,-16982.04,-17073.87,-17154.57,-17199.707,-17218.209
-17181.719,-17185.041,-17242.252,-17207.832,-17159.502,-17118.13,-17078.51,-17042.217,-16953.504,-16858.176,-16790.195,-16811.564,-16926.23,-16989.182,-16907.883,-16820.457,-16834.582,-16910.164,-17101.95,-17268.453,-17248.473,-17189.635,-17228.867,-17351.068,-17381.113
-17262.719,-17132.58,-17034.64,-16945.602,-16869.107,-16810.883,-16780.064,-16843.246,-16927.26,-16944.795,-17083.826,-17381.81,-17637.25,-17693.78,-17428.998,-16968.74,-16675.682,-16638.691,-16655.746,-16687.797,-16768.506,-16808.754,-16826.793,-16851.002,-16858.402
-16871.553,-16865.752,-16877.768,-16920.568,-16952.574,-16993.236,-17048.025,-17109.88,-17140.324,-17182.701,-17234.055,-17209.943,-17147.11,-17042.865,-16970.979,-16999.498,-17061.064,-17085.756,-16998.705,-16934.514,-16941.615,-16939.564,-16965.873,-16989.775,-17098.178
-17226.695,-17191.473,-17120.406,-17080.441,-17039.018,-17036.164,-17135.71,-17336.633,-17520.463,-17556.375,-17405.186,-17206.639,-17048.324,-16911.547,-16861.291,-16890.928,-16880.42,-16824.898,-16796.217,-16750.926,-16713.123,-16734.264,-16765.502,-16837.473,-16916.934
-16949.24,-16956.43,-16971.393,-17028.57,-17063.484,-17127.309,-17292.607,-17479.068,-17570.293,-17481.027,-17306.27,-17082.88,-16940.635,-16963.795,-16907.951,-16891.938,-17014.285,-17141.484,-17173.3,-17020.184,-17047.693,-17261.41,-17375.414,-17445.217,-17307.1
-17142.953,-17290.627,-17576.613,-17589.416,-17221.543,-17059.48,-17083.613,-16890.615,-16763.158,-16683.977,-16612.57,-16662.75,-16723.775,-16854.791,-17022.332,-17142.033,-17108.6,-17005.316,-16987.488,-16849.844,-16715.902,-16674.04,-16642.186,-16814.662,-17032.396
-17095.494,-17106.701,-17119.12,-17100.707,-17069.076,-17092.53,-17069.006,-17001.24,-16968.209,-16915.846,-16912.684,-16943.066,-16925.78,-16906.719,-16915.588,-16926.828,-16931.82,-17037.316,-17215.725,-17366.736,-17469.025,-17410.18,-17273.451,-17165.375,-17070.947
-17081.537,-17122.408,-17094.395,-17070.924,-17147.107,-17250.523,-17128.777,-16828.367,-16672.78,-16732.209,-16909.082,-17209.305,-17478.549,-17476.164,-17236.72,-17037.188,-17041.102,-17010.225,-16865.805,-16812.879,-16871.377,-17114.658,-17535.232,-17805.977,-17905.521
-17949.39,-17578.88,-16897.46,-16470.25,-16296.08,-16323.047,-16495.318,-16617.076,-16730.48,-16812.088,-16872.285,-16939.104,-16981.385,-17116.877,-17299.254,-17408.727,-17431.865,-17274.65,-16977.582,-16827.072,-16812.682,-16796.518,-16957.36,-17175.508,-17248.312
-17342.139,-17729.67,-18369.344,-18451.807,-17873.633,-17447.504,-17040.717,-16632.926,-16622.896,-16634.578,-16596.766,-16622.424,-16597.367,-16603.006,-16554.252,-16600.19,-16725.604,-16824.07,-17167.816,-17575.307,-17801.148,-17705.79,-17394.63,-17141.031,-16810.105
-16630.443,-16823.93,-17153.412,-17274.06,-17096.186,-17023.03,-17031.602,-16989.783,-16981.115,-16914.617,-16862.104,-16856.43,-16940.725,-17039.477,-16994.787,-16872.898,-16749.38,-16779.215,-16836.744,-16805.19,-16940.898,-17350.027,-17806.885,-17828.096,-17505.957
-17258.787,-16997.865,-16838.145,-16845.479,-16779.057,-16744.268,-16805.258,-16945.15,-17173.338,-17269.098,-17151.365,-16905.883,-16688.48,-16629.139,-16684.898,-16824.242,-16987.393,-17221.836,-17459.855,-17410.826,-17270.637,-17249.996,-17125.81,-16978.412,-16932.656
-16865.31,-16835.01,-16870.96,-16872.121,-16810.1,-16785.123,-16825.37,-16808.486,-16808.75,-16845.195,-16880.46,-17089.1,-17540.77,-18046.295,-18206.52,-17938.385,-17496.732,-17043.795,-16748.748,-16631.207,-16673.512,-16843.145,-17038.895,-17295.678,-17526.65
-17518.102,-17170.002,-16784.854,-16708.904,-16812.031,-16908.658,-16880.246,-16807.006,-16845.959,-16980.994,-17337.727,-17758.227,-17915.668,-17804.32,-17395.494,-16923.67,-16697.596,-16601.473,-16624.621,-16734.566,-16802.975,-16910.207,-17016.207,-16990.979,-16872.465
-16848.807,-16890.83,-16880.572,-16887.152,-16835.871,-16791.67,-16852.328,-16936.3,-17026.227,-17019.55,-16990.758,-17060.87,-17231.117,-17467.861,-17516.537,-17425.568,-17396.19,-17287.578,-17065.145,-16906.137,-16934.68,-17016.896,-17001.488,-16969.55,-16918.936
-16876.314,-16899.232,-16889.098,-16883.113,-16907.621,-16914.32,-16929.51,-16914.232,-16894.496,-16879.031,-16861.238,-16885.37,-16899.59,-16954.879,-17089.822,-17259.53,-17361.008,-17274.36,-17135.729,-17026.264,-16967.621,-17052.008,-17192.844,-17224.338,-17132.445
-17113.445,-17177.852,-17195.242,-17161.566,-17101.266,-17159.605,-17296.656,-17295.48,-17189.986,-17121.686,-17043.486,-16895.768,-16812.857,-16787.287,-16774.76,-16809.34,-16842.135,-16879.824,-16914.293,-16959.9,-17010.35,-17039.58,-17062.805,-17062.424,-17101.945
-17150.41,-17146.672,-17128.209,-17069.764,-16972.447,-16901.557,-16920.637,-17024.615,-17206.99,-17336.473,-17295.922,-17350.37,-17537.232,-17631.797,-17670.693,-17678.562,-17590.744,-17307.615,-16889.312,-16589.441,-16490.867,-16597.064,-16774.05,-16826.418,-16825.775
-16884.299,-17039.707,-17224.518,-17358.81,-17506.496,-17547.418,-17333.283,-16947.229,-16608.889,-16554.404,-16651.197,-16748.496,-16874.969,-16982.215,-17107.2,-17154.895,-17091.533,-17026.715,-16975.43,-16980.363,-17023.715,-17161.64,-17271.365,-17141.178,-16922.834
-16761.436,-16756.842,-16938.232,-17268.38,-17638.207,-17703.797,-17473.785,-17285.623,-17212.96,-17157.139,-17029.959,-16901.24,-16942.914,-17069.053,-17109.498,-17071.168,-17058.553,-17169.516,-17217.186,-17064.54,-16892.535,-16753.553,-16657.824,-16691.361,-16842.686
-17032.254,-17193.473,-17299.854,-17361.488,-17347.465,-17205.406,-17101.256,-17184.695,-17306.457,-17328.871,-17255.234,-17089.426,-16997.178,-17105.193,-17110.46,-16968.047,-16930.51,-16919.023,-16878.979,-16829.9,-16834.268,-17052.164,-17412.732,-17610.4,-17513.352
-17319.158,-16984.06,-16613.209,-16597.156,-16654.152,-16645.23,-16778.898,-16871.516,-16920.324,-17028.625,-17116.154,-17109.602,-17043.812,-17018.39,-17009.752,-17004.479,-17020.023,-17127.082,-17357.713,-17602.498,-17753.19,-17668.53,-17475.861,-17418.582,-17429.91
-17328.102,-17001.736,-16694.7,-16609.562,-16602.426,-16690.705,-16796.574,-16807.37,-16853.918,-16925.824,-16969.67,-16973.252,-16917.54,-16881.684,-16907.465,-16945.264,-16953.814,-16965.652,-16992.713,-17000.46,-17090.766,-17312.08,-17442.443,-17464.412,-17581.314
-17639.604,-17544.94,-17433.438,-17219.494,-17014.105,-16962.795,-16947.273,-16954.787,-16972.658,-17041.531,-17024.605,-16801.396,-16663.86,-16645.135,-16716.254,-16901.438,-17024.96,-17042.074,-17000.193,-17033.605,-17159.406,-17228.277,-17136.4,-16972.162,-16945.111
-16965.43,-17010.615,-17141.213,-17221.752,-17234.307,-17188.752,-17109.986,-17069.205,-17067.871,-17004.514,-16896.332,-16883.615,-16893.064,-16915.625,-16980.809,-17056.797,-17167.197,-17204.482,-17155.705,-17093.904,-17044.66,-17054.93,-17069.541,-17025.436,-16968.928
-16941.322,-16938.05,-16970.162,-17033.537,-17147.21,-17284.082,-17395.15,-17488.016,-17461.748,-17408.332,-17524.596,-17739.857,-17883.049,-17731.053,-17419.334,-17213.418,-17045.725,-17017.586,-17053.787,-16984.807,-17013.166,-17114.89,-17157.336,-17159.291,-17175.98
-17085.197,-16755.348,-16553.543,-16613.885,-16753.223,-16984.55,-17176.709,-17159.81,-17016.645,-16958.5,-16911.63,-16835.943,-16843.496,-16821.346,-16840.912,-16891.355,-16907.22,-16969.803,-16983.682,-16998.115,-17008.71,-16989.771,-17004.344,-16991.447,-16990.953
-16987.498,-16973.467,-16986.33,-17008.621,-17058.23,-17139.898,-17317.947,-17472.344,-17454.482,-17432.895,-17385.8,-17175.924,-17006.842,-16952.111,-16915.566,-16981.309,-17091.572,-17185.682,-17294.738,-17270.512,-17105.186,-16954.92,-16822.725,-16715.879,-16777.555
-16977.078,-17193.053,-17322.363,-17208.307,-17008.525,-16911.63,-16887.432,-16918.885,-16961.559,-17008.31,-17040.38,-17083.125,-17115.357,-17088.076,-17151.527,-17331.797,-17464.506,-17503.354,-17631.502,-17743.166,-17495.682,-17086.928,-16767.98,-16592.861,-16643.746
-16918.557,-17412.86,-17657.93,-17381.885,-17115.682,-17009.418,-16902.844,-16850.025,-16845.426,-16829.875,-16832.734,-16917.805,-16909.764,-16816.506,-16826.377,-16819.012,-16815.775,-16899.55,-16971.363,-17007.729,-17056.63,-17172.611,-17267.73,-17272.553,-17260.56
-17262.584,-17297.873,-17274.633,-17099.168,-16902.188,-16781.568,-16742.05,-16776.34,-16826.482,-16869.568,-16894.086,-16928.018,-16986.562,-17025.299,-17101.213,-17218.957,-17307.494,-17333.13,-17260.523,-17135.246,-17030.523,-16974.898,-16953.045,-16958.113,-16985.115
-16979.66,-16949.525,-16935.887,-16944.232,-16980.867,-17066.174,-17170.611,-17244.412,-17257.896,-17164.904,-17077.834,-17104.217,-17188.797,-17298.436,-17358.05,-17369.95,-17391.814,-17335.14,-17135.713,-16960.553,-17055.973,-17218.123,-17125.447,-16968.516,-16892.545
-16827.373,-16830.213,-16837.533,-16828.227,-16901.3,-16953.918,-16952.947,-16945.74,-16944.025,-16955.861,-16932.896,-16942.197,-16955.55,-16938.447,-16996.508,-17077.547,-17123.168,-17117.457,-17072.33,-17027.8,-17003.646,-17047.36,-17104.787,-17139.1,-17232.918
-17435.998,-17595.992,-17522.418,-17328.936,-17177.004,-17072.297,-16983.926,-16938.691,-16956.87,-16977.11,-17066.455,-17122.496,-16975.53,-16878.338,-16916.38,-16972.723,-17073.957,-17091.762,-16975.66,-16866.598,-16800.152,-16768.334,-16776.318,-16811.695,-16854.729
-16888.895,-16932.459,-17025.094,-17095.877,-17042.225,-16985.377,-16997.504,-17014.693,-17073.762,-17112.348,-17085.25,-17074.936,-17098.354,-17188.574,-17349.611,-17547.357,-17748.86,-17888.414,-17948.096,-17790.346,-17316.555,-16858.281,-16733.584,-17100.414,-17987.912
-18623.562,-18350.477,-17579.477,-16694.713,-16056.705,-16017.841,-16235.518,-16445.604,-16615.37,-16687.156,-16709.11,-16657.725,-16758.836,-17107.848,-17321.793,-17208.277,-16862.598,-16456.467,-16170.485,-16113.956,-16247.336,-16529.143,-16806.238,-16808.03,-16743.295
-16735.871,-16676.518,-16741.723,-16808.658,-16778.459,-16772.07,-16719.258,-16659.723,-16645.262,-16702.266,-16866.74,-17092.883,-17320.162,-17403.818,-17263.617,-17112.38,-17340.383,-17723.682,-17557.367,-17047.184,-16776.443,-16796.074,-17108.52,-17295.889,-17064.852
-16878.762,-16807.764,-16828.377,-16901.896,-16684.023,-16448.76,-16425.398,-16381.769,-16369.451,-16624.46,-17003.137,-17183.834,-17387.879,-17543.734,-17227.727,-16788.768,-16572.783,-16548.05,-16745.96,-16957.695,-16990.219,-16928.057,-16900.053,-16974.51,-17007.484
-16923.191,-16740.623,-16461.637,-16416.025,-16704.06,-17019.912,-17232.254,-17529.102,-17850.617,-17647.365,-17295.697,-17436.959,-17868.566,-18240.816,-17859.494,-16896.072,-16263.344,-16144.435,-16531.09,-16967.01,-17049.94,-16908.857,-16658.5,-16493.77,-16396.598
-16355.39,-16400.502,-16436.857,-16550.574,-16826.55,-17198.617,-17435.336,-17380.273,-17170.13,-17123.27,-17467.08,-17959.293,-18148.133,-17977.637,-17703.11,-17393.408,-16961.188,-16525.953,-16310.045,-16277.9375,-16304.99,-16470.943,-16871.785,-17377.266,-17638.307
-17631.072,-17828.436,-18231.656,-18231.258,-17587.145,-16628.662,-16000.317,-16049.63,-16464.871,-17141.031,-17804.701,-17775.97,-17277.629,-16866.297,-16623.715,-16564.387,-16656.281,-16958.697,-17387.582,-17629.252,-17657.242,-17582.428,-17424.893,-17090.178,-16698.186
-16630.494,-16735.512,-16655.451,-16475.967,-16430.264,-16581.35,-16805.936,-16981.027,-17099.938,-17231.264,-17304.283,-17386.506,-17684.17,-17847.629,-17416.826,-16810.617,-16657.492,-16735.672,-16761.586,-16691.557,-16467.676,-16380.258,-16600.32,-16984.941,-17240.508
-17433.408,-17921.533,-18450.346,-18547.594,-18020.46,-17257.455,-16736.775,-16445.176,-16484.209,-16708.57,-16780.701,-16798.73,-16852.475,-16859.736,-16828.248,-16748.38,-16641.406,-16688.582,-16948.352,-17627.4,-18697.879,-19348.887,-19188.102,-18314.56,-16981.184
-16105.861,-15943.192,-15942.83,-16177.425,-16487.426,-16546.854,-16670.797,-17109.95,-17758.729,-17908.402,-17294.924,-16680.11,-16384.0,-16349.878,-16479.715,-16596.488,-16738.639,-16877.096,-16996.152,-17091.014,-17172.818,-17325.662,-17323.115,-17112.73,-16982.459
-16947.393,-16929.309,-16898.256,-16830.908,-16815.719,-16897.938,-17081.588,-17306.135,-17384.154,-17401.248,-17534.62,-17462.99,-17077.03,-16805.287,-16735.955,-16749.965,-16883.607,-17092.027,-17419.63,-17983.072,-18517.332,-18523.203,-17905.07,-17030.984,-16436.506
-16384.736,-16567.979,-16814.16,-17124.248,-17236.443,-17241.393,-17246.393,-17052.906,-16849.922,-16836.947,-16884.54,-16870.44,-16779.746,-16726.555,-16806.441,-17064.379,-17399.395,-17463.965,-17197.56,-16925.275,-16800.352,-16795.445,-16880.283,-17056.418,-17308.332
-17550.63,-17798.44,-17930.598,-17746.639,-17337.504,-16856.092,-16567.768,-16556.596,-16603.74,-16757.896,-16862.967,-16820.195,-16960.297,-17112.637,-17084.328,-17064.592,-17084.303,-17156.854,-17328.656,-17655.998,-17914.416,-17664.51,-17090.83,-16724.557,-16759.143
-17108.104,-17450.86,-17604.508,-17608.207,-17374.066,-17026.867,-16770.6,-16715.752,-16977.844,-17297.975,-17462.158,-17392.56,-17069.033,-16883.744,-16976.445,-17125.43,-17359.396,-17704.605,-17686.44,-17121.268,-16668.896,-16533.99,-16501.736,-16628.508,-16791.174
-16920.979,-17019.357,-17089.467,-17230.998,-17314.053,-17268.291,-17131.436,-16970.94,-16982.945,-17061.576,-17014.19,-16950.504,-16975.627,-17075.477,-17153.469,-17148.885,-17159.768,-17205.596,-17261.41,-17349.607,-17392.129,-17409.38,-17586.988,-17922.201,-17900.584
